consumer	3.0,0,0.0002588438308886972,0.0
consumers	1.0,0,8.628127696289905e-05,0.0
contact	15.0,9.0,0.0012942191544434857,0.0006679035250463822
contacts	1.0,0,8.628127696289905e-05,0.0
containing	0,2.0,0.0,0.0001484230055658627
contains	0,3.0,0.0,0.00022263450834879406
contemplation	1.0,0,8.628127696289905e-05,0.0
content	1.0,12.0,8.628127696289905e-05,0.0008905380333951762
continents	1.0,0,8.628127696289905e-05,0.0
continue	10.0,4.0,0.0008628127696289905,0.0002968460111317254
continued	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
continues	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
continuing	1.0,0,8.628127696289905e-05,0.0
contract	6.0,3.0,0.0005176876617773944,0.00022263450834879406
contracted	2.0,0,0.0001725625539257981,0.0
contracts	11.0,1.0,0.0009490940465918896,7.421150278293135e-05
contratulations	1.0,0,8.628127696289905e-05,0.0
contribution	0,1.0,0.0,7.421150278293135e-05
control	4.0,3.0,0.0003451251078515962,0.00022263450834879406
controlled	0,2.0,0.0,0.0001484230055658627
controls	4.0,0,0.0003451251078515962,0.0
convenience	1.0,0,8.628127696289905e-05,0.0
conversations	1.0,0,8.628127696289905e-05,0.0
convince	0,1.0,0.0,7.421150278293135e-05
convincible	0,1.0,0.0,7.421150278293135e-05
cook	3.0,0,0.0002588438308886972,0.0
cool	3.0,0,0.0002588438308886972,0.0
cooler	1.0,0,8.628127696289905e-05,0.0
cooperation	3.0,0,0.0002588438308886972,0.0
coordinate	4.0,0,0.0003451251078515962,0.0
coordinating	1.0,0,8.628127696289905e-05,0.0
coordination	2.0,0,0.0001725625539257981,0.0
cop	1.0,0,8.628127696289905e-05,0.0
copartnery	0,1.0,0.0,7.421150278293135e-05
copper	0,7.0,0.0,0.0005194805194805195
copy	0,12.0,0.0,0.0008905380333951762
copying	1.0,0,8.628127696289905e-05,0.0
copyright	0,3.0,0.0,0.00022263450834879406
coral	3.0,1.0,0.0002588438308886972,7.421150278293135e-05
cordes	1.0,0,8.628127696289905e-05,0.0
corel	0,4.0,0.0,0.0002968460111317254
coreldraw	0,2.0,0.0,0.0001484230055658627
corey	0,1.0,0.0,7.421150278293135e-05
cornet	0,1.0,0.0,7.421150278293135e-05
corp	28.0,2.0,0.0024158757549611735,0.0001484230055658627
corporate	7.0,1.0,0.0006039689387402934,7.421150278293135e-05
corporation	2.0,2.0,0.0001725625539257981,0.0001484230055658627
correction	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
correspondence	1.0,0,8.628127696289905e-05,0.0
cost	4.0,3.0,0.0003451251078515962,0.00022263450834879406
costed	0,1.0,0.0,7.421150278293135e-05
costs	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
cotroneo	1.0,0,8.628127696289905e-05,0.0
cough	0,1.0,0.0,7.421150278293135e-05
could	2.0,10.0,0.0001725625539257981,0.0007421150278293135
counted	0,1.0,0.0,7.421150278293135e-05
counterparty	2.0,0,0.0001725625539257981,0.0
countries	0,1.0,0.0,7.421150278293135e-05
country	4.0,10.0,0.0003451251078515962,0.0007421150278293135
couple	0,2.0,0.0,0.0001484230055658627
course	0,8.0,0.0,0.0005936920222634508
courses	1.0,0,8.628127696289905e-05,0.0
court	3.0,0,0.0002588438308886972,0.0
courtesy	0,1.0,0.0,7.421150278293135e-05
cover	1.0,0,8.628127696289905e-05,0.0
coverage	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
cowry	0,1.0,0.0,7.421150278293135e-05
cp	1.0,0,8.628127696289905e-05,0.0
cpm	0,4.0,0.0,0.0002968460111317254
cpuc	2.0,0,0.0001725625539257981,0.0
craft	0,1.0,0.0,7.421150278293135e-05
craig	1.0,0,8.628127696289905e-05,0.0
crank	1.0,0,8.628127696289905e-05,0.0
crawled	0,1.0,0.0,7.421150278293135e-05
crazy	0,1.0,0.0,7.421150278293135e-05
cre	0,1.0,0.0,7.421150278293135e-05
create	4.0,8.0,0.0003451251078515962,0.0005936920222634508
created	4.0,1.0,0.0003451251078515962,7.421150278293135e-05
creates	0,2.0,0.0,0.0001484230055658627
creating	0,2.0,0.0,0.0001484230055658627
creation	2.0,0,0.0001725625539257981,0.0
creativity	1.0,0,8.628127696289905e-05,0.0
credi	0,1.0,0.0,7.421150278293135e-05
credibility	0,1.0,0.0,7.421150278293135e-05
credit	4.0,13.0,0.0003451251078515962,0.0009647495361781077
creditor	1.0,0,8.628127696289905e-05,0.0
creditors	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
credits	1.0,0,8.628127696289905e-05,0.0
crenshaw	13.0,0,0.0011216566005176876,0.0
crespigny	0,2.0,0.0,0.0001484230055658627
crest	0,1.0,0.0,7.421150278293135e-05
critical	9.0,0,0.0007765314926660914,0.0
critically	2.0,0,0.0001725625539257981,0.0
critique	0,1.0,0.0,7.421150278293135e-05
crooked	0,1.0,0.0,7.421150278293135e-05
cross	3.0,0,0.0002588438308886972,0.0
crowd	0,2.0,0.0,0.0001484230055658627
crowdbut	0,1.0,0.0,7.421150278293135e-05
crystal	0,2.0,0.0,0.0001484230055658627
cs	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
csikos	1.0,0,8.628127696289905e-05,0.0
cst	1.0,0,8.628127696289905e-05,0.0
ctise	1.0,0,8.628127696289905e-05,0.0
cultural	1.0,0,8.628127696289905e-05,0.0
cure	0,1.0,0.0,7.421150278293135e-05
cures	0,1.0,0.0,7.421150278293135e-05
curio	0,1.0,0.0,7.421150278293135e-05
current	4.0,4.0,0.0003451251078515962,0.0002968460111317254
currently	11.0,4.0,0.0009490940465918896,0.0002968460111317254
curriculum	5.0,0,0.0004314063848144953,0.0
cushion	0,1.0,0.0,7.421150278293135e-05
custom	0,1.0,0.0,7.421150278293135e-05
customer	1.0,15.0,8.628127696289905e-05,0.0011131725417439704
customers	0,2.0,0.0,0.0001484230055658627
customizable	0,1.0,0.0,7.421150278293135e-05
cyberopps	0,1.0,0.0,7.421150278293135e-05
cynthia	1.0,0,8.628127696289905e-05,0.0
czkkrxht	0,1.0,0.0,7.421150278293135e-05
d	18.0,11.0,0.0015530629853321828,0.0008163265306122449
daily	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
dale	0,1.0,0.0,7.421150278293135e-05
damage	0,1.0,0.0,7.421150278293135e-05
damages	0,1.0,0.0,7.421150278293135e-05
damned	0,1.0,0.0,7.421150278293135e-05
damorganjr	0,1.0,0.0,7.421150278293135e-05
damorgarjr	0,1.0,0.0,7.421150278293135e-05
dana	1.0,0,8.628127696289905e-05,0.0
dancing	0,1.0,0.0,7.421150278293135e-05
dangerous	0,1.0,0.0,7.421150278293135e-05
daniel	2.0,0,0.0001725625539257981,0.0
danielle	0,2.0,0.0,0.0001484230055658627
daniels	0,1.0,0.0,7.421150278293135e-05
danny	1.0,0,8.628127696289905e-05,0.0
daren	7.0,0,0.0006039689387402934,0.0
darren	2.0,0,0.0001725625539257981,0.0
database	1.0,0,8.628127696289905e-05,0.0
datacenter	0,1.0,0.0,7.421150278293135e-05
date	2.0,0,0.0001725625539257981,0.0
dates	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
dave	6.0,0,0.0005176876617773944,0.0
davenport	1.0,0,8.628127696289905e-05,0.0
david	19.0,0,0.001639344262295082,0.0
davidyi	1.0,0,8.628127696289905e-05,0.0
davis	9.0,0,0.0007765314926660914,0.0
dawn	0,1.0,0.0,7.421150278293135e-05
day	9.0,8.0,0.0007765314926660914,0.0005936920222634508
days	2.0,5.0,0.0001725625539257981,0.00037105751391465676
daysor	0,1.0,0.0,7.421150278293135e-05
daytime	0,2.0,0.0,0.0001484230055658627
dc	1.0,0,8.628127696289905e-05,0.0
dci	1.0,0,8.628127696289905e-05,0.0
dclemons	0,1.0,0.0,7.421150278293135e-05
dcoit	0,1.0,0.0,7.421150278293135e-05
de	0,2.0,0.0,0.0001484230055658627
dea	0,1.0,0.0,7.421150278293135e-05
deadline	2.0,4.0,0.0001725625539257981,0.0002968460111317254
deadlines	0,1.0,0.0,7.421150278293135e-05
deal	11.0,3.0,0.0009490940465918896,0.00022263450834879406
deals	3.0,0,0.0002588438308886972,0.0
dean	0,1.0,0.0,7.421150278293135e-05
dear	1.0,0,8.628127696289905e-05,0.0
death	0,3.0,0.0,0.00022263450834879406
debt	5.0,5.0,0.0004314063848144953,0.00037105751391465676
debts	3.0,0,0.0002588438308886972,0.0
dec	6.0,0,0.0005176876617773944,0.0
december	2.0,16.0,0.0001725625539257981,0.0011873840445269016
decided	0,2.0,0.0,0.0001484230055658627
decides	0,1.0,0.0,7.421150278293135e-05
decision	1.0,0,8.628127696289905e-05,0.0
decreases	1.0,0,8.628127696289905e-05,0.0
deeper	0,1.0,0.0,7.421150278293135e-05
defeat	1.0,0,8.628127696289905e-05,0.0
deficient	0,1.0,0.0,7.421150278293135e-05
defined	0,1.0,0.0,7.421150278293135e-05
delainey	5.0,0,0.0004314063848144953,0.0
delayed	2.0,0,0.0001725625539257981,0.0
delays	1.0,0,8.628127696289905e-05,0.0
delegating	1.0,0,8.628127696289905e-05,0.0
delete	7.0,1.0,0.0006039689387402934,7.421150278293135e-05
deliv	2.0,0,0.0001725625539257981,0.0
deliver	1.0,0,8.628127696289905e-05,0.0
delivered	3.0,2.0,0.0002588438308886972,0.0001484230055658627
deliveries	1.0,0,8.628127696289905e-05,0.0
delivering	1.0,0,8.628127696289905e-05,0.0
delivery	6.0,2.0,0.0005176876617773944,0.0001484230055658627
delphi	0,1.0,0.0,7.421150278293135e-05
delusive	0,1.0,0.0,7.421150278293135e-05
delux	0,1.0,0.0,7.421150278293135e-05
demand	2.0,0,0.0001725625539257981,0.0
democratic	1.0,0,8.628127696289905e-05,0.0
democrats	3.0,0,0.0002588438308886972,0.0
demonstrate	2.0,0,0.0001725625539257981,0.0
denied	1.0,0,8.628127696289905e-05,0.0
dennis	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
density	0,1.0,0.0,7.421150278293135e-05
depending	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
deposit	0,1.0,0.0,7.421150278293135e-05
deposited	0,2.0,0.0,0.0001484230055658627
depression	0,1.0,0.0,7.421150278293135e-05
dept	1.0,0,8.628127696289905e-05,0.0
derivatives	2.0,0,0.0001725625539257981,0.0
described	0,1.0,0.0,7.421150278293135e-05
description	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
desert	0,1.0,0.0,7.421150278293135e-05
design	1.0,8.0,8.628127696289905e-05,0.0005936920222634508
designed	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
designl	0,1.0,0.0,7.421150278293135e-05
designs	0,4.0,0.0,0.0002968460111317254
desire	0,2.0,0.0,0.0001484230055658627
desk	8.0,3.0,0.0006902502157031924,0.00022263450834879406
desks	2.0,0,0.0001725625539257981,0.0
desktop	0,1.0,0.0,7.421150278293135e-05
desmeules	1.0,0,8.628127696289905e-05,0.0
desperate	0,1.0,0.0,7.421150278293135e-05
despise	0,1.0,0.0,7.421150278293135e-05
despite	1.0,0,8.628127696289905e-05,0.0
destination	0,2.0,0.0,0.0001484230055658627
destroy	1.0,0,8.628127696289905e-05,0.0
detail	0,2.0,0.0,0.0001484230055658627
detailed	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
details	0,3.0,0.0,0.00022263450834879406
determine	0,1.0,0.0,7.421150278293135e-05
detract	0,1.0,0.0,7.421150278293135e-05
developed	1.0,0,8.628127696289905e-05,0.0
developing	2.0,0,0.0001725625539257981,0.0
development	14.0,1.0,0.0012079378774805867,7.421150278293135e-05
device	0,1.0,0.0,7.421150278293135e-05
dextails	0,1.0,0.0,7.421150278293135e-05
dfelsinger	1.0,0,8.628127696289905e-05,0.0
dfur	0,1.0,0.0,7.421150278293135e-05
dhar	4.0,0,0.0003451251078515962,0.0
dhyngem	0,1.0,0.0,7.421150278293135e-05
dial	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
diamond	0,1.0,0.0,7.421150278293135e-05
diamonds	0,1.0,0.0,7.421150278293135e-05
diane	1.0,0,8.628127696289905e-05,0.0
diaz	0,1.0,0.0,7.421150278293135e-05
dicine	0,1.0,0.0,7.421150278293135e-05
dictate	0,1.0,0.0,7.421150278293135e-05
dictating	0,1.0,0.0,7.421150278293135e-05
dictionary	0,1.0,0.0,7.421150278293135e-05
did	4.0,4.0,0.0003451251078515962,0.0002968460111317254
didn	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
didrex	0,1.0,0.0,7.421150278293135e-05
different	3.0,2.0,0.0002588438308886972,0.0001484230055658627
difficult	1.0,3.0,8.628127696289905e-05,0.00022263450834879406
difficulty	1.0,0,8.628127696289905e-05,0.0
digital	0,1.0,0.0,7.421150278293135e-05
dignity	0,1.0,0.0,7.421150278293135e-05
digression	0,1.0,0.0,7.421150278293135e-05
diligence	0,1.0,0.0,7.421150278293135e-05
diminished	0,1.0,0.0,7.421150278293135e-05
dinner	2.0,0,0.0001725625539257981,0.0
direct	2.0,0,0.0001725625539257981,0.0
directed	0,1.0,0.0,7.421150278293135e-05
directing	1.0,0,8.628127696289905e-05,0.0
direction	3.0,0,0.0002588438308886972,0.0
directions	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
directly	4.0,0,0.0003451251078515962,0.0
director	2.0,2.0,0.0001725625539257981,0.0001484230055658627
dirtier	1.0,0,8.628127696289905e-05,0.0
disable	0,1.0,0.0,7.421150278293135e-05
disagreement	1.0,0,8.628127696289905e-05,0.0
disappearance	0,1.0,0.0,7.421150278293135e-05
disappointed	0,1.0,0.0,7.421150278293135e-05
discarded	0,1.0,0.0,7.421150278293135e-05
disclosed	0,2.0,0.0,0.0001484230055658627
discontinue	0,2.0,0.0,0.0001484230055658627
discoount	0,1.0,0.0,7.421150278293135e-05
discoouunt	0,1.0,0.0,7.421150278293135e-05
discounnt	0,1.0,0.0,7.421150278293135e-05
discounted	0,1.0,0.0,7.421150278293135e-05
discover	0,2.0,0.0,0.0001484230055658627
discretely	0,1.0,0.0,7.421150278293135e-05
discretion	1.0,0,8.628127696289905e-05,0.0
discuss	4.0,0,0.0003451251078515962,0.0
discussed	2.0,0,0.0001725625539257981,0.0
discussion	8.0,0,0.0006902502157031924,0.0
disease	0,1.0,0.0,7.421150278293135e-05
dish	0,3.0,0.0,0.00022263450834879406
dishes	0,1.0,0.0,7.421150278293135e-05
dismissed	1.0,0,8.628127696289905e-05,0.0
disordersclump	0,1.0,0.0,7.421150278293135e-05
disordersshrink	0,1.0,0.0,7.421150278293135e-05
disparate	1.0,0,8.628127696289905e-05,0.0
displayed	0,1.0,0.0,7.421150278293135e-05
dissemination	1.0,0,8.628127696289905e-05,0.0
distance	1.0,4.0,8.628127696289905e-05,0.0002968460111317254
distort	0,1.0,0.0,7.421150278293135e-05
distracted	0,1.0,0.0,7.421150278293135e-05
distributed	1.0,0,8.628127696289905e-05,0.0
distribution	3.0,0,0.0002588438308886972,0.0
distributions	2.0,0,0.0001725625539257981,0.0
district	3.0,0,0.0002588438308886972,0.0
ditch	1.0,0,8.628127696289905e-05,0.0
divert	1.0,0,8.628127696289905e-05,0.0
diverted	1.0,0,8.628127696289905e-05,0.0
divided	1.0,0,8.628127696289905e-05,0.0
division	1.0,0,8.628127696289905e-05,0.0
dkohler	1.0,0,8.628127696289905e-05,0.0
dmao	1.0,0,8.628127696289905e-05,0.0
dnb	1.0,0,8.628127696289905e-05,0.0
do	9.0,24.0,0.0007765314926660914,0.0017810760667903525
dobmeos	0,1.0,0.0,7.421150278293135e-05
doc	1.0,0,8.628127696289905e-05,0.0
doctor	0,2.0,0.0,0.0001484230055658627
doctors	0,2.0,0.0,0.0001484230055658627
documenting	2.0,0,0.0001725625539257981,0.0
documents	0,3.0,0.0,0.00022263450834879406
does	3.0,7.0,0.0002588438308886972,0.0005194805194805195
doesn	0,7.0,0.0,0.0005194805194805195
dog	1.0,0,8.628127696289905e-05,0.0
doing	0,5.0,0.0,0.00037105751391465676
dol	0,1.0,0.0,7.421150278293135e-05
dollar	0,1.0,0.0,7.421150278293135e-05
dollars	1.0,2.0,8.628127696289905e-05,0.0001484230055658627
dolls	0,1.0,0.0,7.421150278293135e-05
domain	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
domestic	0,1.0,0.0,7.421150278293135e-05
don	8.0,20.0,0.0006902502157031924,0.001484230055658627
done	6.0,0,0.0005176876617773944,0.0
dont	0,1.0,0.0,7.421150278293135e-05
door	2.0,3.0,0.0001725625539257981,0.00022263450834879406
double	0,1.0,0.0,7.421150278293135e-05
doubt	0,3.0,0.0,0.00022263450834879406
doubts	0,1.0,0.0,7.421150278293135e-05
doug	1.0,0,8.628127696289905e-05,0.0
down	1.0,8.0,8.628127696289905e-05,0.0005936920222634508
download	0,1.0,0.0,7.421150278293135e-05
dozens	0,1.0,0.0,7.421150278293135e-05
draft	0,1.0,0.0,7.421150278293135e-05
drafting	1.0,0,8.628127696289905e-05,0.0
dramatic	1.0,0,8.628127696289905e-05,0.0
draw	0,3.0,0.0,0.00022263450834879406
drawing	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
drawn	0,1.0,0.0,7.421150278293135e-05
dreamwaver	0,2.0,0.0,0.0001484230055658627
drew	2.0,0,0.0001725625539257981,0.0
drinking	0,2.0,0.0,0.0001484230055658627
drive	0,2.0,0.0,0.0001484230055658627
drives	1.0,0,8.628127696289905e-05,0.0
dronn	1.0,0,8.628127696289905e-05,0.0
drown	0,1.0,0.0,7.421150278293135e-05
drowning	0,1.0,0.0,7.421150278293135e-05
drugs	0,2.0,0.0,0.0001484230055658627
dryblower	0,1.0,0.0,7.421150278293135e-05
dubuque	0,3.0,0.0,0.00022263450834879406
duck	0,1.0,0.0,7.421150278293135e-05
due	1.0,6.0,8.628127696289905e-05,0.0004452690166975881
duke	3.0,0,0.0002588438308886972,0.0
dunns	1.0,0,8.628127696289905e-05,0.0
duns	2.0,0,0.0001725625539257981,0.0
duplicate	0,1.0,0.0,7.421150278293135e-05
during	7.0,1.0,0.0006039689387402934,7.421150278293135e-05
dutchess	0,1.0,0.0,7.421150278293135e-05
dvd	0,1.0,0.0,7.421150278293135e-05
dwr	3.0,0,0.0002588438308886972,0.0
dycmpf	0,1.0,0.0,7.421150278293135e-05
dynamic	2.0,0,0.0001725625539257981,0.0
dynamics	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
dynegy	10.0,0,0.0008628127696289905,0.0
e	19.0,35.0,0.001639344262295082,0.0025974025974025974
each	14.0,8.0,0.0012079378774805867,0.0005936920222634508
earlier	0,2.0,0.0,0.0001484230055658627
early	6.0,2.0,0.0005176876617773944,0.0001484230055658627
earn	0,6.0,0.0,0.0004452690166975881
earning	0,1.0,0.0,7.421150278293135e-05
earth	1.0,0,8.628127696289905e-05,0.0
earths	0,1.0,0.0,7.421150278293135e-05
easily	0,4.0,0.0,0.0002968460111317254
east	0,1.0,0.0,7.421150278293135e-05
eastern	1.0,0,8.628127696289905e-05,0.0
easy	0,12.0,0.0,0.0008905380333951762
eat	1.0,0,8.628127696289905e-05,0.0
eatables	0,1.0,0.0,7.421150278293135e-05
eating	0,2.0,0.0,0.0001484230055658627
eb	16.0,0,0.0013805004314063848,0.0
ebl	1.0,0,8.628127696289905e-05,0.0
ebooks	0,1.0,0.0,7.421150278293135e-05
ebs	1.0,0,8.628127696289905e-05,0.0
ecarmst	0,1.0,0.0,7.421150278293135e-05
eclassifiedshq	0,1.0,0.0,7.421150278293135e-05
ecom	0,1.0,0.0,7.421150278293135e-05
ecomog	0,2.0,0.0,0.0001484230055658627
economic	0,2.0,0.0,0.0001484230055658627
economically	0,1.0,0.0,7.421150278293135e-05
economics	1.0,0,8.628127696289905e-05,0.0
economy	0,1.0,0.0,7.421150278293135e-05
ect	378.0,0,0.03261432269197584,0.0
ed	1.0,0,8.628127696289905e-05,0.0
edge	1.0,0,8.628127696289905e-05,0.0
edison	4.0,0,0.0003451251078515962,0.0
edit	0,9.0,0.0,0.0006679035250463822
edition	0,5.0,0.0,0.00037105751391465676
editor	0,1.0,0.0,7.421150278293135e-05
edt	0,2.0,0.0,0.0001484230055658627
ee	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
ees	10.0,0,0.0008628127696289905,0.0
effect	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
effective	7.0,3.0,0.0006039689387402934,0.00022263450834879406
effectively	2.0,2.0,0.0001725625539257981,0.0001484230055658627
effects	0,1.0,0.0,7.421150278293135e-05
efficiency	2.0,0,0.0001725625539257981,0.0
effort	6.0,0,0.0005176876617773944,0.0
efforts	2.0,0,0.0001725625539257981,0.0
efs	1.0,0,8.628127696289905e-05,0.0
egep	1.0,0,8.628127696289905e-05,0.0
ego	2.0,0,0.0001725625539257981,0.0
eh	1.0,0,8.628127696289905e-05,0.0
ehronline	1.0,0,8.628127696289905e-05,0.0
eiben	1.0,0,8.628127696289905e-05,0.0
eight	0,1.0,0.0,7.421150278293135e-05
eighty	0,1.0,0.0,7.421150278293135e-05
eileen	1.0,0,8.628127696289905e-05,0.0
eincomplete	0,1.0,0.0,7.421150278293135e-05
either	7.0,2.0,0.0006039689387402934,0.0001484230055658627
el	2.0,0,0.0001725625539257981,0.0
elbow	0,1.0,0.0,7.421150278293135e-05
elderly	0,1.0,0.0,7.421150278293135e-05
election	1.0,0,8.628127696289905e-05,0.0
elections	1.0,0,8.628127696289905e-05,0.0
electric	1.0,0,8.628127696289905e-05,0.0
electricity	1.0,0,8.628127696289905e-05,0.0
eliminate	0,3.0,0.0,0.00022263450834879406
eliminates	0,1.0,0.0,7.421150278293135e-05
eliminationstop	0,1.0,0.0,7.421150278293135e-05
ellendale	0,2.0,0.0,0.0001484230055658627
ello	0,1.0,0.0,7.421150278293135e-05
else	0,1.0,0.0,7.421150278293135e-05
elses	0,2.0,0.0,0.0001484230055658627
emai	0,1.0,0.0,7.421150278293135e-05
email	5.0,30.0,0.0004314063848144953,0.0022263450834879408
emailing	0,1.0,0.0,7.421150278293135e-05
embargo	1.0,0,8.628127696289905e-05,0.0
emeet	1.0,0,8.628127696289905e-05,0.0
emerged	0,1.0,0.0,7.421150278293135e-05
emerging	2.0,0,0.0001725625539257981,0.0
emigrant	0,1.0,0.0,7.421150278293135e-05
emigrants	0,1.0,0.0,7.421150278293135e-05
eminent	2.0,0,0.0001725625539257981,0.0
emotion	0,1.0,0.0,7.421150278293135e-05
emotional	0,1.0,0.0,7.421150278293135e-05
emove	0,1.0,0.0,7.421150278293135e-05
emphasize	0,1.0,0.0,7.421150278293135e-05
emphatically	0,1.0,0.0,7.421150278293135e-05
employed	2.0,0,0.0001725625539257981,0.0
employee	6.0,0,0.0005176876617773944,0.0
employees	7.0,0,0.0006039689387402934,0.0
employer	0,1.0,0.0,7.421150278293135e-05
employment	1.0,0,8.628127696289905e-05,0.0
empowered	1.0,0,8.628127696289905e-05,0.0
en	0,2.0,0.0,0.0001484230055658627
ena	8.0,0,0.0006902502157031924,0.0
enable	0,2.0,0.0,0.0001484230055658627
encarta	0,1.0,0.0,7.421150278293135e-05
encoding	0,2.0,0.0,0.0001484230055658627
encompassing	1.0,0,8.628127696289905e-05,0.0
encounters	0,1.0,0.0,7.421150278293135e-05
encourage	4.0,0,0.0003451251078515962,0.0
encouraged	0,2.0,0.0,0.0001484230055658627
encyclopedia	0,1.0,0.0,7.421150278293135e-05
end	9.0,7.0,0.0007765314926660914,0.0005194805194805195
ending	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
endless	0,1.0,0.0,7.421150278293135e-05
endorsements	0,1.0,0.0,7.421150278293135e-05
ends	1.0,0,8.628127696289905e-05,0.0
energetic	1.0,0,8.628127696289905e-05,0.0
energy	37.0,2.0,0.003192407247627265,0.0001484230055658627
eneric	0,1.0,0.0,7.421150278293135e-05
eng	0,1.0,0.0,7.421150278293135e-05
engageenergy	1.0,0,8.628127696289905e-05,0.0
engine	0,1.0,0.0,7.421150278293135e-05
engineergeodetic	0,1.0,0.0,7.421150278293135e-05
engineering	2.0,0,0.0001725625539257981,0.0
enhance	2.0,0,0.0001725625539257981,0.0
enhancing	1.0,0,8.628127696289905e-05,0.0
enjoy	0,2.0,0.0,0.0001484230055658627
enormous	1.0,0,8.628127696289905e-05,0.0
enough	0,4.0,0.0,0.0002968460111317254
enron	116.0,0,0.01000862812769629,0.0
enrononline	4.0,0,0.0003451251078515962,0.0
ensure	0,2.0,0.0,0.0001484230055658627
enter	0,5.0,0.0,0.00037105751391465676
entered	3.0,3.0,0.0002588438308886972,0.00022263450834879406
entergy	6.0,0,0.0005176876617773944,0.0
entergyr	1.0,0,8.628127696289905e-05,0.0
enterprise	0,4.0,0.0,0.0002968460111317254
enters	0,1.0,0.0,7.421150278293135e-05
entertaining	1.0,0,8.628127696289905e-05,0.0
entex	14.0,0,0.0012079378774805867,0.0
entire	0,2.0,0.0,0.0001484230055658627
entirely	0,2.0,0.0,0.0001484230055658627
entity	2.0,0,0.0001725625539257981,0.0
entries	0,1.0,0.0,7.421150278293135e-05
entry	1.0,0,8.628127696289905e-05,0.0
environment	0,2.0,0.0,0.0001484230055658627
environmental	1.0,0,8.628127696289905e-05,0.0
envy	0,1.0,0.0,7.421150278293135e-05
eo	0,1.0,0.0,7.421150278293135e-05
eops	1.0,0,8.628127696289905e-05,0.0
epam	0,1.0,0.0,7.421150278293135e-05
epcm	0,2.0,0.0,0.0001484230055658627
epenergy	5.0,0,0.0004314063848144953,0.0
epmi	2.0,0,0.0001725625539257981,0.0
epsc	1.0,0,8.628127696289905e-05,0.0
equity	3.0,0,0.0002588438308886972,0.0
er	0,2.0,0.0,0.0001484230055658627
ere	0,1.0,0.0,7.421150278293135e-05
ernest	0,1.0,0.0,7.421150278293135e-05
erroneously	1.0,0,8.628127696289905e-05,0.0
error	2.0,5.0,0.0001725625539257981,0.00037105751391465676
errors	0,5.0,0.0,0.00037105751391465676
esa	1.0,0,8.628127696289905e-05,0.0
escape	0,2.0,0.0,0.0001484230055658627
esiear	0,2.0,0.0,0.0001484230055658627
especially	2.0,1.0,0.0001725625539257981,7.421150278293135e-05
essentially	1.0,0,8.628127696289905e-05,0.0
est	1.0,0,8.628127696289905e-05,0.0
establish	2.0,3.0,0.0001725625539257981,0.00022263450834879406
established	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
establishes	0,1.0,0.0,7.421150278293135e-05
establishthe	0,1.0,0.0,7.421150278293135e-05
estimate	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
etacitne	0,1.0,0.0,7.421150278293135e-05
etc	4.0,5.0,0.0003451251078515962,0.00037105751391465676
eternal	0,1.0,0.0,7.421150278293135e-05
ethic	1.0,0,8.628127696289905e-05,0.0
etringer	2.0,0,0.0001725625539257981,0.0
europe	0,1.0,0.0,7.421150278293135e-05
evaluate	2.0,0,0.0001725625539257981,0.0
evaluating	0,1.0,0.0,7.421150278293135e-05
evaluation	1.0,0,8.628127696289905e-05,0.0
evelon	0,1.0,0.0,7.421150278293135e-05
even	1.0,9.0,8.628127696289905e-05,0.0006679035250463822
evening	0,2.0,0.0,0.0001484230055658627
events	0,2.0,0.0,0.0001484230055658627
eventually	0,2.0,0.0,0.0001484230055658627
ever	0,2.0,0.0,0.0001484230055658627
every	0,9.0,0.0,0.0006679035250463822
everyday	0,2.0,0.0,0.0001484230055658627
everyone	10.0,6.0,0.0008628127696289905,0.0004452690166975881
everything	4.0,3.0,0.0003451251078515962,0.00022263450834879406
evolution	1.0,0,8.628127696289905e-05,0.0
exact	1.0,1.0,8.628127696289905e-05,7.421150278293135e-05
exactly	0,4.0,0.0,0.0002968460111317254
exaggerate	0,1.0,0.0,7.421150278293135e-05
examination	1.0,0,8.628127696289905e-05,0.0
examine	0,2.0,0.0,0.0001484230055658627
