dial	1.0,1,0.00012386201771226853,0.00011091393078970719
diamond	0,1,6.193100885613426e-05,0.00011091393078970719
diamonds	0,1,6.193100885613426e-05,0.00011091393078970719
diane	1,0,0.00012386201771226853,5.5456965394853596e-05
diaz	0,1,6.193100885613426e-05,0.00011091393078970719
dicine	0,1,6.193100885613426e-05,0.00011091393078970719
dictate	0,1,6.193100885613426e-05,0.00011091393078970719
dictating	0,1,6.193100885613426e-05,0.00011091393078970719
dictionary	0,1,6.193100885613426e-05,0.00011091393078970719
did	4.0,4.0,0.00030965504428067135,0.00027728482697426796
didn	1,3.0,0.00012386201771226853,0.00022182786157941438
didrex	0,1,6.193100885613426e-05,0.00011091393078970719
different	3.0,2.0,0.00024772403542453706,0.00016637089618456077
difficult	1.0,3.0,0.00012386201771226853,0.00022182786157941438
difficulty	1,0,0.00012386201771226853,5.5456965394853596e-05
digital	0,1,6.193100885613426e-05,0.00011091393078970719
dignity	0,1,6.193100885613426e-05,0.00011091393078970719
digression	0,1,6.193100885613426e-05,0.00011091393078970719
diligence	0,1,6.193100885613426e-05,0.00011091393078970719
diminished	0,1,6.193100885613426e-05,0.00011091393078970719
dinner	2.0,0,0.0001857930265684028,5.5456965394853596e-05
direct	2.0,0,0.0001857930265684028,5.5456965394853596e-05
directed	0,1,6.193100885613426e-05,0.00011091393078970719
directing	1,0,0.00012386201771226853,5.5456965394853596e-05
direction	3.0,0,0.00024772403542453706,5.5456965394853596e-05
directions	1.0,1,0.00012386201771226853,0.00011091393078970719
directly	4.0,0,0.00030965504428067135,5.5456965394853596e-05
director	2.0,2.0,0.0001857930265684028,0.00016637089618456077
dirtier	1,0,0.00012386201771226853,5.5456965394853596e-05
disable	0,1,6.193100885613426e-05,0.00011091393078970719
disagreement	1,0,0.00012386201771226853,5.5456965394853596e-05
disappearance	0,1,6.193100885613426e-05,0.00011091393078970719
disappointed	0,1,6.193100885613426e-05,0.00011091393078970719
discarded	0,1,6.193100885613426e-05,0.00011091393078970719
disclosed	0,2.0,6.193100885613426e-05,0.00016637089618456077
discontinue	0,2.0,6.193100885613426e-05,0.00016637089618456077
discoount	0,1,6.193100885613426e-05,0.00011091393078970719
discoouunt	0,1,6.193100885613426e-05,0.00011091393078970719
discounnt	0,1,6.193100885613426e-05,0.00011091393078970719
discounted	0,1,6.193100885613426e-05,0.00011091393078970719
discover	0,2.0,6.193100885613426e-05,0.00016637089618456077
discretely	0,1,6.193100885613426e-05,0.00011091393078970719
discretion	1,0,0.00012386201771226853,5.5456965394853596e-05
discuss	4.0,0,0.00030965504428067135,5.5456965394853596e-05
discussed	2.0,0,0.0001857930265684028,5.5456965394853596e-05
discussion	8.0,0,0.0005573790797052084,5.5456965394853596e-05
disease	0,1,6.193100885613426e-05,0.00011091393078970719
dish	0,3.0,6.193100885613426e-05,0.00022182786157941438
dishes	0,1,6.193100885613426e-05,0.00011091393078970719
dismissed	1,0,0.00012386201771226853,5.5456965394853596e-05
disordersclump	0,1,6.193100885613426e-05,0.00011091393078970719
disordersshrink	0,1,6.193100885613426e-05,0.00011091393078970719
disparate	1,0,0.00012386201771226853,5.5456965394853596e-05
displayed	0,1,6.193100885613426e-05,0.00011091393078970719
dissemination	1,0,0.00012386201771226853,5.5456965394853596e-05
distance	1.0,4.0,0.00012386201771226853,0.00027728482697426796
distort	0,1,6.193100885613426e-05,0.00011091393078970719
distracted	0,1,6.193100885613426e-05,0.00011091393078970719
distributed	1,0,0.00012386201771226853,5.5456965394853596e-05
distribution	3.0,0,0.00024772403542453706,5.5456965394853596e-05
distributions	2.0,0,0.0001857930265684028,5.5456965394853596e-05
district	3.0,0,0.00024772403542453706,5.5456965394853596e-05
ditch	1,0,0.00012386201771226853,5.5456965394853596e-05
divert	1,0,0.00012386201771226853,5.5456965394853596e-05
diverted	1,0,0.00012386201771226853,5.5456965394853596e-05
divided	1,0,0.00012386201771226853,5.5456965394853596e-05
division	1,0,0.00012386201771226853,5.5456965394853596e-05
dkohler	1,0,0.00012386201771226853,5.5456965394853596e-05
dmao	1,0,0.00012386201771226853,5.5456965394853596e-05
dnb	1,0,0.00012386201771226853,5.5456965394853596e-05
do	9.0,24.0,0.0006193100885613427,0.0013864241348713398
dobmeos	0,1,6.193100885613426e-05,0.00011091393078970719
doc	1,0,0.00012386201771226853,5.5456965394853596e-05
doctor	0,2.0,6.193100885613426e-05,0.00016637089618456077
doctors	0,2.0,6.193100885613426e-05,0.00016637089618456077
documenting	2.0,0,0.0001857930265684028,5.5456965394853596e-05
documents	0,3.0,6.193100885613426e-05,0.00022182786157941438
does	3.0,7.0,0.00024772403542453706,0.00044365572315882877
doesn	0,7.0,6.193100885613426e-05,0.00044365572315882877
dog	1,0,0.00012386201771226853,5.5456965394853596e-05
doing	0,5.0,6.193100885613426e-05,0.00033274179236912155
dol	0,1,6.193100885613426e-05,0.00011091393078970719
dollar	0,1,6.193100885613426e-05,0.00011091393078970719
dollars	1,2.0,0.00012386201771226853,0.00016637089618456077
dolls	0,1,6.193100885613426e-05,0.00011091393078970719
domain	2.0,1.0,0.0001857930265684028,0.00011091393078970719
domestic	0,1,6.193100885613426e-05,0.00011091393078970719
don	8.0,20.0,0.0005573790797052084,0.0011645962732919255
done	6.0,0,0.0004335170619929399,5.5456965394853596e-05
dont	0,1,6.193100885613426e-05,0.00011091393078970719
door	2.0,3.0,0.0001857930265684028,0.00022182786157941438
double	0,1,6.193100885613426e-05,0.00011091393078970719
doubt	0,3.0,6.193100885613426e-05,0.00022182786157941438
doubts	0,1,6.193100885613426e-05,0.00011091393078970719
doug	1,0,0.00012386201771226853,5.5456965394853596e-05
down	1.0,8.0,0.00012386201771226853,0.0004991126885536823
download	0,1,6.193100885613426e-05,0.00011091393078970719
dozens	0,1,6.193100885613426e-05,0.00011091393078970719
draft	0,1,6.193100885613426e-05,0.00011091393078970719
drafting	1,0,0.00012386201771226853,5.5456965394853596e-05
dramatic	1,0,0.00012386201771226853,5.5456965394853596e-05
draw	0,3.0,6.193100885613426e-05,0.00022182786157941438
drawing	2.0,1.0,0.0001857930265684028,0.00011091393078970719
drawn	0,1,6.193100885613426e-05,0.00011091393078970719
dreamwaver	0,2.0,6.193100885613426e-05,0.00016637089618456077
drew	2.0,0,0.0001857930265684028,5.5456965394853596e-05
drinking	0,2.0,6.193100885613426e-05,0.00016637089618456077
drive	0,2.0,6.193100885613426e-05,0.00016637089618456077
drives	1,0,0.00012386201771226853,5.5456965394853596e-05
dronn	1,0,0.00012386201771226853,5.5456965394853596e-05
drown	0,1,6.193100885613426e-05,0.00011091393078970719
drowning	0,1,6.193100885613426e-05,0.00011091393078970719
drugs	0,2.0,6.193100885613426e-05,0.00016637089618456077
dryblower	0,1,6.193100885613426e-05,0.00011091393078970719
dubuque	0,3.0,6.193100885613426e-05,0.00022182786157941438
duck	0,1,6.193100885613426e-05,0.00011091393078970719
due	1.0,6.0,0.00012386201771226853,0.00038819875776397513
duke	3.0,0,0.00024772403542453706,5.5456965394853596e-05
dunns	1,0,0.00012386201771226853,5.5456965394853596e-05
duns	2.0,0,0.0001857930265684028,5.5456965394853596e-05
duplicate	0,1,6.193100885613426e-05,0.00011091393078970719
during	7.0,1.0,0.0004954480708490741,0.00011091393078970719
dutchess	0,1,6.193100885613426e-05,0.00011091393078970719
dvd	0,1,6.193100885613426e-05,0.00011091393078970719
dwr	3.0,0,0.00024772403542453706,5.5456965394853596e-05
dycmpf	0,1,6.193100885613426e-05,0.00011091393078970719
dynamic	2.0,0,0.0001857930265684028,5.5456965394853596e-05
dynamics	1.0,1,0.00012386201771226853,0.00011091393078970719
dynegy	10.0,0,0.0006812410974174769,5.5456965394853596e-05
e	19.0,35.0,0.0012386201771226854,0.001996450754214729
each	14.0,8.0,0.000928965132842014,0.0004991126885536823
earlier	0,2.0,6.193100885613426e-05,0.00016637089618456077
early	6.0,2.0,0.0004335170619929399,0.00016637089618456077
earn	0,6.0,6.193100885613426e-05,0.00038819875776397513
earning	0,1,6.193100885613426e-05,0.00011091393078970719
earth	1,0,0.00012386201771226853,5.5456965394853596e-05
earths	0,1,6.193100885613426e-05,0.00011091393078970719
easily	0,4.0,6.193100885613426e-05,0.00027728482697426796
east	0,1,6.193100885613426e-05,0.00011091393078970719
eastern	1,0,0.00012386201771226853,5.5456965394853596e-05
easy	0,12.0,6.193100885613426e-05,0.0007209405501330967
eat	1,0,0.00012386201771226853,5.5456965394853596e-05
eatables	0,1,6.193100885613426e-05,0.00011091393078970719
eating	0,2.0,6.193100885613426e-05,0.00016637089618456077
eb	16.0,0,0.0010528271505542825,5.5456965394853596e-05
ebl	1,0,0.00012386201771226853,5.5456965394853596e-05
ebooks	0,1,6.193100885613426e-05,0.00011091393078970719
ebs	1,0,0.00012386201771226853,5.5456965394853596e-05
ecarmst	0,1,6.193100885613426e-05,0.00011091393078970719
eclassifiedshq	0,1,6.193100885613426e-05,0.00011091393078970719
ecom	0,1,6.193100885613426e-05,0.00011091393078970719
ecomog	0,2.0,6.193100885613426e-05,0.00016637089618456077
economic	0,2.0,6.193100885613426e-05,0.00016637089618456077
economically	0,1,6.193100885613426e-05,0.00011091393078970719
economics	1,0,0.00012386201771226853,5.5456965394853596e-05
economy	0,1,6.193100885613426e-05,0.00011091393078970719
ect	378.0,0,0.023471852356474886,5.5456965394853596e-05
ed	1,0,0.00012386201771226853,5.5456965394853596e-05
edge	1,0,0.00012386201771226853,5.5456965394853596e-05
edison	4.0,0,0.00030965504428067135,5.5456965394853596e-05
edit	0,9.0,6.193100885613426e-05,0.0005545696539485359
edition	0,5.0,6.193100885613426e-05,0.00033274179236912155
editor	0,1,6.193100885613426e-05,0.00011091393078970719
edt	0,2.0,6.193100885613426e-05,0.00016637089618456077
ee	1,1.0,0.00012386201771226853,0.00011091393078970719
ees	10.0,0,0.0006812410974174769,5.5456965394853596e-05
effect	1,1.0,0.00012386201771226853,0.00011091393078970719
effective	7.0,3.0,0.0004954480708490741,0.00022182786157941438
effectively	2.0,2.0,0.0001857930265684028,0.00016637089618456077
effects	0,1,6.193100885613426e-05,0.00011091393078970719
efficiency	2.0,0,0.0001857930265684028,5.5456965394853596e-05
effort	6.0,0,0.0004335170619929399,5.5456965394853596e-05
efforts	2.0,0,0.0001857930265684028,5.5456965394853596e-05
efs	1,0,0.00012386201771226853,5.5456965394853596e-05
egep	1,0,0.00012386201771226853,5.5456965394853596e-05
ego	2.0,0,0.0001857930265684028,5.5456965394853596e-05
eh	1,0,0.00012386201771226853,5.5456965394853596e-05
ehronline	1,0,0.00012386201771226853,5.5456965394853596e-05
eiben	1,0,0.00012386201771226853,5.5456965394853596e-05
eight	0,1,6.193100885613426e-05,0.00011091393078970719
eighty	0,1,6.193100885613426e-05,0.00011091393078970719
eileen	1,0,0.00012386201771226853,5.5456965394853596e-05
eincomplete	0,1,6.193100885613426e-05,0.00011091393078970719
either	7.0,2.0,0.0004954480708490741,0.00016637089618456077
el	2.0,0,0.0001857930265684028,5.5456965394853596e-05
elbow	0,1,6.193100885613426e-05,0.00011091393078970719
elderly	0,1,6.193100885613426e-05,0.00011091393078970719
election	1,0,0.00012386201771226853,5.5456965394853596e-05
elections	1,0,0.00012386201771226853,5.5456965394853596e-05
electric	1,0,0.00012386201771226853,5.5456965394853596e-05
electricity	1,0,0.00012386201771226853,5.5456965394853596e-05
eliminate	0,3.0,6.193100885613426e-05,0.00022182786157941438
eliminates	0,1,6.193100885613426e-05,0.00011091393078970719
eliminationstop	0,1,6.193100885613426e-05,0.00011091393078970719
ellendale	0,2.0,6.193100885613426e-05,0.00016637089618456077
ello	0,1,6.193100885613426e-05,0.00011091393078970719
else	0,1,6.193100885613426e-05,0.00011091393078970719
elses	0,2.0,6.193100885613426e-05,0.00016637089618456077
emai	0,1,6.193100885613426e-05,0.00011091393078970719
email	5.0,30.0,0.0003715860531368056,0.0017191659272404614
emailing	0,1,6.193100885613426e-05,0.00011091393078970719
embargo	1,0,0.00012386201771226853,5.5456965394853596e-05
emeet	1,0,0.00012386201771226853,5.5456965394853596e-05
emerged	0,1,6.193100885613426e-05,0.00011091393078970719
emerging	2.0,0,0.0001857930265684028,5.5456965394853596e-05
emigrant	0,1,6.193100885613426e-05,0.00011091393078970719
emigrants	0,1,6.193100885613426e-05,0.00011091393078970719
eminent	2.0,0,0.0001857930265684028,5.5456965394853596e-05
emotion	0,1,6.193100885613426e-05,0.00011091393078970719
emotional	0,1,6.193100885613426e-05,0.00011091393078970719
emove	0,1,6.193100885613426e-05,0.00011091393078970719
emphasize	0,1,6.193100885613426e-05,0.00011091393078970719
emphatically	0,1,6.193100885613426e-05,0.00011091393078970719
employed	2.0,0,0.0001857930265684028,5.5456965394853596e-05
employee	6.0,0,0.0004335170619929399,5.5456965394853596e-05
employees	7.0,0,0.0004954480708490741,5.5456965394853596e-05
employer	0,1,6.193100885613426e-05,0.00011091393078970719
employment	1,0,0.00012386201771226853,5.5456965394853596e-05
empowered	1,0,0.00012386201771226853,5.5456965394853596e-05
en	0,2.0,6.193100885613426e-05,0.00016637089618456077
ena	8.0,0,0.0005573790797052084,5.5456965394853596e-05
enable	0,2.0,6.193100885613426e-05,0.00016637089618456077
encarta	0,1,6.193100885613426e-05,0.00011091393078970719
encoding	0,2.0,6.193100885613426e-05,0.00016637089618456077
encompassing	1,0,0.00012386201771226853,5.5456965394853596e-05
encounters	0,1,6.193100885613426e-05,0.00011091393078970719
encourage	4.0,0,0.00030965504428067135,5.5456965394853596e-05
encouraged	0,2.0,6.193100885613426e-05,0.00016637089618456077
encyclopedia	0,1,6.193100885613426e-05,0.00011091393078970719
end	9.0,7.0,0.0006193100885613427,0.00044365572315882877
ending	1.0,1,0.00012386201771226853,0.00011091393078970719
endless	0,1,6.193100885613426e-05,0.00011091393078970719
endorsements	0,1,6.193100885613426e-05,0.00011091393078970719
ends	1,0,0.00012386201771226853,5.5456965394853596e-05
energetic	1,0,0.00012386201771226853,5.5456965394853596e-05
energy	37.0,2.0,0.0023533783365331023,0.00016637089618456077
eneric	0,1,6.193100885613426e-05,0.00011091393078970719
eng	0,1,6.193100885613426e-05,0.00011091393078970719
engageenergy	1,0,0.00012386201771226853,5.5456965394853596e-05
engine	0,1,6.193100885613426e-05,0.00011091393078970719
engineergeodetic	0,1,6.193100885613426e-05,0.00011091393078970719
engineering	2.0,0,0.0001857930265684028,5.5456965394853596e-05
enhance	2.0,0,0.0001857930265684028,5.5456965394853596e-05
enhancing	1,0,0.00012386201771226853,5.5456965394853596e-05
enjoy	0,2.0,6.193100885613426e-05,0.00016637089618456077
enormous	1,0,0.00012386201771226853,5.5456965394853596e-05
enough	0,4.0,6.193100885613426e-05,0.00027728482697426796
enron	116.0,0,0.007245928036167709,5.5456965394853596e-05
enrononline	4.0,0,0.00030965504428067135,5.5456965394853596e-05
ensure	0,2.0,6.193100885613426e-05,0.00016637089618456077
enter	0,5.0,6.193100885613426e-05,0.00033274179236912155
entered	3.0,3.0,0.00024772403542453706,0.00022182786157941438
entergy	6.0,0,0.0004335170619929399,5.5456965394853596e-05
entergyr	1,0,0.00012386201771226853,5.5456965394853596e-05
enterprise	0,4.0,6.193100885613426e-05,0.00027728482697426796
enters	0,1,6.193100885613426e-05,0.00011091393078970719
entertaining	1,0,0.00012386201771226853,5.5456965394853596e-05
entex	14.0,0,0.000928965132842014,5.5456965394853596e-05
entire	0,2.0,6.193100885613426e-05,0.00016637089618456077
entirely	0,2.0,6.193100885613426e-05,0.00016637089618456077
entity	2.0,0,0.0001857930265684028,5.5456965394853596e-05
entries	0,1,6.193100885613426e-05,0.00011091393078970719
entry	1,0,0.00012386201771226853,5.5456965394853596e-05
environment	0,2.0,6.193100885613426e-05,0.00016637089618456077
environmental	1,0,0.00012386201771226853,5.5456965394853596e-05
envy	0,1,6.193100885613426e-05,0.00011091393078970719
eo	0,1,6.193100885613426e-05,0.00011091393078970719
eops	1,0,0.00012386201771226853,5.5456965394853596e-05
epam	0,1,6.193100885613426e-05,0.00011091393078970719
epcm	0,2.0,6.193100885613426e-05,0.00016637089618456077
epenergy	5.0,0,0.0003715860531368056,5.5456965394853596e-05
epmi	2.0,0,0.0001857930265684028,5.5456965394853596e-05
epsc	1,0,0.00012386201771226853,5.5456965394853596e-05
equity	3.0,0,0.00024772403542453706,5.5456965394853596e-05
er	0,2.0,6.193100885613426e-05,0.00016637089618456077
ere	0,1,6.193100885613426e-05,0.00011091393078970719
ernest	0,1,6.193100885613426e-05,0.00011091393078970719
erroneously	1,0,0.00012386201771226853,5.5456965394853596e-05
error	2.0,5.0,0.0001857930265684028,0.00033274179236912155
errors	0,5.0,6.193100885613426e-05,0.00033274179236912155
esa	1,0,0.00012386201771226853,5.5456965394853596e-05
escape	0,2.0,6.193100885613426e-05,0.00016637089618456077
esiear	0,2.0,6.193100885613426e-05,0.00016637089618456077
especially	2.0,1.0,0.0001857930265684028,0.00011091393078970719
essentially	1,0,0.00012386201771226853,5.5456965394853596e-05
est	1,0,0.00012386201771226853,5.5456965394853596e-05
establish	2.0,3.0,0.0001857930265684028,0.00022182786157941438
established	1,1.0,0.00012386201771226853,0.00011091393078970719
establishes	0,1,6.193100885613426e-05,0.00011091393078970719
establishthe	0,1,6.193100885613426e-05,0.00011091393078970719
estimate	1.0,1,0.00012386201771226853,0.00011091393078970719
etacitne	0,1,6.193100885613426e-05,0.00011091393078970719
etc	4.0,5.0,0.00030965504428067135,0.00033274179236912155
eternal	0,1,6.193100885613426e-05,0.00011091393078970719
ethic	1,0,0.00012386201771226853,5.5456965394853596e-05
etringer	2.0,0,0.0001857930265684028,5.5456965394853596e-05
europe	0,1,6.193100885613426e-05,0.00011091393078970719
evaluate	2.0,0,0.0001857930265684028,5.5456965394853596e-05
evaluating	0,1,6.193100885613426e-05,0.00011091393078970719
evaluation	1,0,0.00012386201771226853,5.5456965394853596e-05
evelon	0,1,6.193100885613426e-05,0.00011091393078970719
even	1.0,9.0,0.00012386201771226853,0.0005545696539485359
evening	0,2.0,6.193100885613426e-05,0.00016637089618456077
events	0,2.0,6.193100885613426e-05,0.00016637089618456077
eventually	0,2.0,6.193100885613426e-05,0.00016637089618456077
ever	0,2.0,6.193100885613426e-05,0.00016637089618456077
every	0,9.0,6.193100885613426e-05,0.0005545696539485359
everyday	0,2.0,6.193100885613426e-05,0.00016637089618456077
everyone	10.0,6.0,0.0006812410974174769,0.00038819875776397513
everything	4.0,3.0,0.00030965504428067135,0.00022182786157941438
evolution	1,0,0.00012386201771226853,5.5456965394853596e-05
exact	1,1.0,0.00012386201771226853,0.00011091393078970719
exactly	0,4.0,6.193100885613426e-05,0.00027728482697426796
exaggerate	0,1,6.193100885613426e-05,0.00011091393078970719
examination	1,0,0.00012386201771226853,5.5456965394853596e-05
examine	0,2.0,6.193100885613426e-05,0.00016637089618456077
examing	0,1,6.193100885613426e-05,0.00011091393078970719
examining	0,1,6.193100885613426e-05,0.00011091393078970719
example	2.0,4.0,0.0001857930265684028,0.00027728482697426796
examples	1,0,0.00012386201771226853,5.5456965394853596e-05
excellent	0,2.0,6.193100885613426e-05,0.00016637089618456077
except	1,0,0.00012386201771226853,5.5456965394853596e-05
exception	1,0,0.00012386201771226853,5.5456965394853596e-05
excerpts	0,1,6.193100885613426e-05,0.00011091393078970719
excess	0,1,6.193100885613426e-05,0.00011091393078970719
exchange	1.0,12.0,0.00012386201771226853,0.0007209405501330967
exchanges	1,0,0.00012386201771226853,5.5456965394853596e-05
exchanging	1,0,0.00012386201771226853,5.5456965394853596e-05
excited	2.0,1.0,0.0001857930265684028,0.00011091393078970719
exciting	1,0,0.00012386201771226853,5.5456965394853596e-05
excluding	2.0,0,0.0001857930265684028,5.5456965394853596e-05
exclusive	0,1,6.193100885613426e-05,0.00011091393078970719
execute	1,0,0.00012386201771226853,5.5456965394853596e-05
executed	1,0,0.00012386201771226853,5.5456965394853596e-05
executing	2.0,0,0.0001857930265684028,5.5456965394853596e-05
execution	1,0,0.00012386201771226853,5.5456965394853596e-05
executive	4.0,0,0.00030965504428067135,5.5456965394853596e-05
executives	1,0,0.00012386201771226853,5.5456965394853596e-05
exemptions	2.0,0,0.0001857930265684028,5.5456965394853596e-05
exhausted	0,1,6.193100885613426e-05,0.00011091393078970719
exhibit	1.0,3.0,0.00012386201771226853,0.00022182786157941438
exhibits	0,2.0,6.193100885613426e-05,0.00016637089618456077
existing	3.0,2.0,0.00024772403542453706,0.00016637089618456077
expanded	1,0,0.00012386201771226853,5.5456965394853596e-05
expanding	0,1,6.193100885613426e-05,0.00011091393078970719
expanse	0,1,6.193100885613426e-05,0.00011091393078970719
expect	3.0,6.0,0.00024772403542453706,0.00038819875776397513
expected	2.0,0,0.0001857930265684028,5.5456965394853596e-05
expecting	1,0,0.00012386201771226853,5.5456965394853596e-05
expects	3.0,0,0.00024772403542453706,5.5456965394853596e-05
expended	1,0,0.00012386201771226853,5.5456965394853596e-05
expenditures	1,0,0.00012386201771226853,5.5456965394853596e-05
expenses	1,2.0,0.00012386201771226853,0.00016637089618456077
experience	14.0,2.0,0.000928965132842014,0.00016637089618456077
experiment	0,1,6.193100885613426e-05,0.00011091393078970719
expertise	7.0,0,0.0004954480708490741,5.5456965394853596e-05
expire	1,0,0.00012386201771226853,5.5456965394853596e-05
expired	1,0,0.00012386201771226853,5.5456965394853596e-05
explain	0,2.0,6.193100885613426e-05,0.00016637089618456077
explained	0,1,6.193100885613426e-05,0.00011091393078970719
explaing	2.0,0,0.0001857930265684028,5.5456965394853596e-05
explaining	0,2.0,6.193100885613426e-05,0.00016637089618456077
exploration	0,2.0,6.193100885613426e-05,0.00016637089618456077
explorer	0,3.0,6.193100885613426e-05,0.00022182786157941438
exploring	2.0,0,0.0001857930265684028,5.5456965394853596e-05
exposure	0,2.0,6.193100885613426e-05,0.00016637089618456077
express	1.0,2.0,0.00012386201771226853,0.00016637089618456077
expressed	1,0,0.00012386201771226853,5.5456965394853596e-05
expressway	0,1,6.193100885613426e-05,0.00011091393078970719
ext	2.0,0,0.0001857930265684028,5.5456965394853596e-05
extend	0,1,6.193100885613426e-05,0.00011091393078970719
extended	1.0,2.0,0.00012386201771226853,0.00016637089618456077
extension	1,0,0.00012386201771226853,5.5456965394853596e-05
extent	1,0,0.00012386201771226853,5.5456965394853596e-05
externally	0,2.0,6.193100885613426e-05,0.00016637089618456077
extra	2.0,3.0,0.0001857930265684028,0.00022182786157941438
extreme	0,1,6.193100885613426e-05,0.00011091393078970719
eye	0,1,6.193100885613426e-05,0.00011091393078970719
eyebrow	0,2.0,6.193100885613426e-05,0.00016637089618456077
eyes	0,2.0,6.193100885613426e-05,0.00016637089618456077
ezine	0,4.0,6.193100885613426e-05,0.00027728482697426796
f	1,0,0.00012386201771226853,5.5456965394853596e-05
fabaclbo	0,1,6.193100885613426e-05,0.00011091393078970719
face	0,1,6.193100885613426e-05,0.00011091393078970719
facelift	0,1,6.193100885613426e-05,0.00011091393078970719
faces	0,1,6.193100885613426e-05,0.00011091393078970719
facilitate	3.0,0,0.00024772403542453706,5.5456965394853596e-05
facilitators	1,0,0.00012386201771226853,5.5456965394853596e-05
facility	1,0,0.00012386201771226853,5.5456965394853596e-05
faclities	1,0,0.00012386201771226853,5.5456965394853596e-05
fact	1,6.0,0.00012386201771226853,0.00038819875776397513
factor	0,1,6.193100885613426e-05,0.00011091393078970719
faded	0,1,6.193100885613426e-05,0.00011091393078970719
fainted	0,1,6.193100885613426e-05,0.00011091393078970719
fair	1.0,1,0.00012386201771226853,0.00011091393078970719
fall	0,2.0,6.193100885613426e-05,0.00016637089618456077
fallon	1,0,0.00012386201771226853,5.5456965394853596e-05
fame	0,3.0,6.193100885613426e-05,0.00022182786157941438
families	0,2.0,6.193100885613426e-05,0.00016637089618456077
family	0,2.0,6.193100885613426e-05,0.00016637089618456077
famous	0,1,6.193100885613426e-05,0.00011091393078970719
fanny	1,0,0.00012386201771226853,5.5456965394853596e-05
far	2.0,3.0,0.0001857930265684028,0.00022182786157941438
farm	1,0,0.00012386201771226853,5.5456965394853596e-05
farmer	5.0,0,0.0003715860531368056,5.5456965394853596e-05
fashion	0,1,6.193100885613426e-05,0.00011091393078970719
fast	0,3.0,6.193100885613426e-05,0.00022182786157941438
faster	1.0,1,0.00012386201771226853,0.00011091393078970719
fat	0,1,6.193100885613426e-05,0.00011091393078970719
fathers	0,1,6.193100885613426e-05,0.00011091393078970719
fattroglodyte	0,1,6.193100885613426e-05,0.00011091393078970719
fault	1,0,0.00012386201771226853,5.5456965394853596e-05
favor	0,1,6.193100885613426e-05,0.00011091393078970719
favorite	0,7.0,6.193100885613426e-05,0.00044365572315882877
fax	3.0,5.0,0.00024772403542453706,0.00033274179236912155
fe	0,1,6.193100885613426e-05,0.00011091393078970719
fear	0,3.0,6.193100885613426e-05,0.00022182786157941438
featured	0,2.0,6.193100885613426e-05,0.00016637089618456077
features	1,5.0,0.00012386201771226853,0.00033274179236912155
feb	3.0,0,0.00024772403542453706,5.5456965394853596e-05
february	5.0,0,0.0003715860531368056,5.5456965394853596e-05
federal	3.0,0,0.00024772403542453706,5.5456965394853596e-05
fee	2.0,2.0,0.0001857930265684028,0.00016637089618456077
feel	9.0,7.0,0.0006193100885613427,0.00044365572315882877
feeling	2.0,1.0,0.0001857930265684028,0.00011091393078970719
feelings	0,1,6.193100885613426e-05,0.00011091393078970719
fees	0,1,6.193100885613426e-05,0.00011091393078970719
feet	0,1,6.193100885613426e-05,0.00011091393078970719
felipe	1,0,0.00012386201771226853,5.5456965394853596e-05
fell	0,2.0,6.193100885613426e-05,0.00016637089618456077
fellow	0,1,6.193100885613426e-05,0.00011091393078970719
felt	2.0,0,0.0001857930265684028,5.5456965394853596e-05
female	0,3.0,6.193100885613426e-05,0.00022182786157941438
few	8.0,2.0,0.0005573790797052084,0.00016637089618456077
fh	2.0,0,0.0001857930265684028,5.5456965394853596e-05
field	1.0,2.0,0.00012386201771226853,0.00016637089618456077
fields	1,0,0.00012386201771226853,5.5456965394853596e-05
fifteen	0,1,6.193100885613426e-05,0.00011091393078970719
fifth	0,1,6.193100885613426e-05,0.00011091393078970719
fight	0,1,6.193100885613426e-05,0.00011091393078970719
figure	1,0,0.00012386201771226853,5.5456965394853596e-05
figured	1,0,0.00012386201771226853,5.5456965394853596e-05
file	3.0,1.0,0.00024772403542453706,0.00011091393078970719
filed	2.0,0,0.0001857930265684028,5.5456965394853596e-05
files	3.0,0,0.00024772403542453706,5.5456965394853596e-05
filing	6.0,0,0.0004335170619929399,5.5456965394853596e-05
fill	0,4.0,6.193100885613426e-05,0.00027728482697426796
filled	0,2.0,6.193100885613426e-05,0.00016637089618456077
filling	0,1,6.193100885613426e-05,0.00011091393078970719
filter	0,1,6.193100885613426e-05,0.00011091393078970719
final	5.0,1.0,0.0003715860531368056,0.00011091393078970719
finalization	2.0,0,0.0001857930265684028,5.5456965394853596e-05
finalize	1,0,0.00012386201771226853,5.5456965394853596e-05
finally	3.0,0,0.00024772403542453706,5.5456965394853596e-05
finance	4.0,0,0.00030965504428067135,5.5456965394853596e-05
financial	9.0,0,0.0006193100885613427,5.5456965394853596e-05
financials	1,0,0.00012386201771226853,5.5456965394853596e-05
financing	2.0,2.0,0.0001857930265684028,0.00016637089618456077
find	1.0,3.0,0.00012386201771226853,0.00022182786157941438
finding	0,1,6.193100885613426e-05,0.00011091393078970719
fine	2.0,0,0.0001857930265684028,5.5456965394853596e-05
finger	0,1,6.193100885613426e-05,0.00011091393078970719
finished	1.0,4.0,0.00012386201771226853,0.00027728482697426796
finishing	0,1,6.193100885613426e-05,0.00011091393078970719
finland	0,1,6.193100885613426e-05,0.00011091393078970719
fior	0,1,6.193100885613426e-05,0.00011091393078970719
fioricet	0,1,6.193100885613426e-05,0.00011091393078970719
