fabaclbo	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
assortment	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
wealth	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fluid	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
density	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
uploaded	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
deposit	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
horn	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
gullweig	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
depression	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
finding	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
assays	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
assay	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
assault	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
described	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
asks	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
gunners	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
face	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
guns	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
desert	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
asia	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
designl	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ascii	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
guru	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
articles	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
uses	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
arthur	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
desktop	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
horror	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
desperate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
despise	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
determine	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
arranged	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
detract	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fraud	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
device	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
facelift	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ark	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
floods	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
watchfully	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aren	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dextails	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fixed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dfur	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
waste	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
archive	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
architect	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
gxol	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aqoj	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dhyngem	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
gxxu	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
upload	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
approval	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
diamond	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fioricet	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
diamonds	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
appreciated	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
unprofessional	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
diaz	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hair	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dicine	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dictate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dictating	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
wash	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
host	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dictionary	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
warranty	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
didrex	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
uvd	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fit	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
digital	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dignity	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
wardsgiftshop	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
digression	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
diligence	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
diminished	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ward	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
exaggerate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
directed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
disable	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
anyare	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
disappearance	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
faces	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
antivirus	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
examing	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ante	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
examining	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
answering	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
answered	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
disappointed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hang	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
anonymously	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
anonymizer	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
anonymise	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
annuallouy	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
feet	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
annoy	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
discarded	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
upgraded	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
annals	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
discoount	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
anheuser	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
angrily	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
discoouunt	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hangover	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
discounnt	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
uz	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
analyze	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
excerpts	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
discounted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
walpole	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
anal	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
discretely	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
frames	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amounts	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
wallow	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
factor	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
frame	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
wall	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amigo	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amiable	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
walked	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amex	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
disease	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dishes	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
disordersclump	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fireworks	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ambien	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amb	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amazed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
amadol	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hardware	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
harriman	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alum	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
waggons	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
disordersshrink	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alternatively	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alternative	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
displayed	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hunt	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alpra	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
distort	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alone	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
distracted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dobmeos	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
filter	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fp	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hash	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
founder	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dol	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
excess	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
exclusive	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alleviates	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dollar	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
allay	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dolls	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
domestic	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
filling	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dont	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
alertness	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
double	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
al	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
doubts	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aka	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
airs	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forty	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
download	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
faded	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aid	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ahead	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dozens	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
headache	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
draft	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
voting	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
agouti	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
agonizing	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
drawn	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aggressive	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
agent	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
voted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hotmail	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
drown	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
headachesmerle	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
drowning	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
heading	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dryblower	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
duck	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
afirst	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forthis	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
affiliate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
affect	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fees	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aff	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
afeee	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
firing	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
duplicate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
advs	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hottest	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hour	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dutchess	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
voices	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
advertisments	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
healing	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
advertisements	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
floe	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
advertised	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dvd	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
advantages	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
visually	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
advanced	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
dycmpf	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adv	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forp	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
visual	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adrianbold	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
visits	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adobee	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
formulated	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
admixture	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
visitors	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forms	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adminder	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
exhausted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adhesion	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
visited	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hourhelp	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
earning	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
vision	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hearers	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
virtues	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
heart	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
heartburnwestfield	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
earths	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hunger	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
east	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adapted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
adage	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eatables	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
actually	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ebooks	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
actress	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
actor	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
expanding	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fainted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
howl	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ecarmst	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
action	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eclassifiedshq	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
helped	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
acrobat	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
acrobaat	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
acquisition	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
famous	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
acid	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
viewer	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fl	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
aches	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
vicqodin	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
accounts	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ecom	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
economically	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
vicodin	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
feelings	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
vic	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
economy	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
helps	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fe	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forhome	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
accepted	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
acceptable	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forgotten	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
accelerated	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
accelerate	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
acce	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
abused	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
abuse	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
absorb	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
absolutely	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
absolute	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
absenteeism	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
viag	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hemingway	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
forget	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
abn	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
editor	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
heno	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
herbalonline	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fight	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zxs	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zolam	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zo	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zk	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zinc	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
herem	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
effects	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
herewe	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zac	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
zaako	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eight	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
z	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ypfpb	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
vi	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eighty	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
verypowerful	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
yours	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
yourmembership	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eincomplete	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
youngna	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
young	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
youcan	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
expanse	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
yjoou	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fifth	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
fifteen	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
verify	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
elbow	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
yellow	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
hidd	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
yearno	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
elderly	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eliminates	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
eliminationstop	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
ello	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
verbry	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
carlo	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
xqirzd	0,1,6.193100885613426e-05,0.00011091393078970719	spam	0.00011091393078970719	
